# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
7.977977977977978E+07;-4.951450069253621E-02;-3.193005003322890E-02;7.043474023500501E-01;3.979129301397873E-03;-4.951450069253621E-02;-3.193005003322890E-02;7.043474023500501E-01;3.979129301397873E-03;
8.003003003003003E+07;-1.012825724762331E-01;-3.529215911956055E-02;6.974031830398043E-01;-2.767946107072032E-02;-1.012825724762331E-01;-3.529215911956055E-02;6.974031830398043E-01;-2.767946107072032E-02;
8.028028028028028E+07;-1.509929947140861E-01;-3.303753504249424E-02;6.872036044781228E-01;-5.709782585906634E-02;-1.509929947140861E-01;-3.303753504249424E-02;6.872036044781228E-01;-5.709782585906634E-02;
8.053053053053053E+07;-1.968525213790278E-01;-2.651816738197936E-02;6.737366232737098E-01;-8.381886409985741E-02;-1.968525213790278E-01;-2.651816738197936E-02;6.737366232737098E-01;-8.381886409985741E-02;
8.078078078078078E+07;-2.416253971624761E-01;-1.559509782213257E-02;6.584957255536849E-01;-1.078138934783258E-01;-2.416253971624761E-01;-1.559509782213257E-02;6.584957255536849E-01;-1.078138934783258E-01;
8.103103103103103E+07;-2.818243421153043E-01;-2.390865724171032E-03;6.417421800314121E-01;-1.289632992679676E-01;-2.818243421153043E-01;-2.390865724171032E-03;6.417421800314121E-01;-1.289632992679676E-01;
8.128128128128128E+07;-3.185692242567137E-01;1.264444216341814E-02;6.236950267845908E-01;-1.473931434322269E-01;-3.185692242567137E-01;1.264444216341814E-02;6.236950267845908E-01;-1.473931434322269E-01;
8.153153153153153E+07;-3.527754075165325E-01;2.989895523499992E-02;6.048565722752591E-01;-1.635156020763399E-01;-3.527754075165325E-01;2.989895523499992E-02;6.048565722752591E-01;-1.635156020763399E-01;
8.178178178178178E+07;-3.836738736168594E-01;4.794132391205067E-02;5.856192768181839E-01;-1.772436898689154E-01;-3.836738736168594E-01;4.794132391205067E-02;5.856192768181839E-01;-1.772436898689154E-01;
8.203203203203203E+07;-4.121173739837482E-01;6.704295738854936E-02;5.664937302115974E-01;-1.890966488190861E-01;-4.121173739837482E-01;6.704295738854936E-02;5.664937302115974E-01;-1.890966488190861E-01;
