# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
7.227227227227227E+07;-3.723179931380950E-04;-3.786194272119222E-04;8.255539140267192E-02;9.225242899127617E-01;-3.723179931380950E-04;-3.786194272119222E-04;8.255539140267192E-02;9.225242899127617E-01;
7.252252252252252E+07;-3.617292181238040E-04;-3.940412649159138E-04;7.954010822272928E-02;9.224648285015996E-01;-3.617292181238040E-04;-3.940412649159138E-04;7.954010822272928E-02;9.224648285015996E-01;
7.277277277277277E+07;-3.602404065997509E-04;-4.047081051807508E-04;7.719915729653964E-02;9.223435565081815E-01;-3.602404065997509E-04;-4.047081051807508E-04;7.719915729653964E-02;9.223435565081815E-01;
7.302302302302302E+07;-3.548940546437989E-04;-4.285727695415169E-04;7.524477736004490E-02;9.220868830567556E-01;-3.548940546437989E-04;-4.285727695415169E-04;7.524477736004490E-02;9.220868830567556E-01;
7.327327327327327E+07;-3.435206075026078E-04;-4.437317451743698E-04;7.368168696689349E-02;9.217354105811822E-01;-3.435206075026078E-04;-4.437317451743698E-04;7.368168696689349E-02;9.217354105811822E-01;
7.352352352352352E+07;-3.426443767548643E-04;-4.370110340937084E-04;7.240145734866824E-02;9.211488534044961E-01;-3.426443767548643E-04;-4.370110340937084E-04;7.240145734866824E-02;9.211488534044961E-01;
7.377377377377377E+07;-3.448336775091770E-04;-4.739645455073391E-04;7.092938203664322E-02;9.208304196310247E-01;-3.448336775091770E-04;-4.739645455073391E-04;7.092938203664322E-02;9.208304196310247E-01;
7.402402402402402E+07;-3.404741494755529E-04;-4.711558733244413E-04;6.930917285138845E-02;9.204912684502892E-01;-3.404741494755529E-04;-4.711558733244413E-04;6.930917285138845E-02;9.204912684502892E-01;
7.427427427427427E+07;-3.380410182313639E-04;-4.688924292075186E-04;6.748836079135784E-02;9.201577047820418E-01;-3.380410182313639E-04;-4.688924292075186E-04;6.748836079135784E-02;9.201577047820418E-01;
7.452452452452452E+07;-3.361859349882880E-04;-4.824693935006018E-04;6.530645698812279E-02;9.199855604102709E-01;-3.361859349882880E-04;-4.824693935006018E-04;6.530645698812279E-02;9.199855604102709E-01;
7.477477477477477E+07;-3.386531185564314E-04;-4.896534890343455E-04;6.321406476516356E-02;9.197996374534855E-01;-3.386531185564314E-04;-4.896534890343455E-04;6.321406476516356E-02;9.197996374534855E-01;
